Hello,Hey!
Submit assignment,"1. Please go to Blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Assignments</b> to access the correct area to submit your assignment <br><img src=""..static/assignment_menu.jpg"">"
module info,"1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""../static/module_menu.jpg""><br>"
learning materials for my module,"1. Please go to Blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br> 3. Select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Learning Materials</b><br><img src=""../static/menu_learning_materals.jpg"">"
Reading list,"<p>If your module leader has supplied any information</p>1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Reading Material</b> <br><img src=""../static/menu_readinglist.jpg""> <br>"
Module leader,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> "
Announcments,"1. Access your Blackboard <br> 2. Cick on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""><br>3. Then select your module by clicking on the link<br> 4. You should see announcements on your screen, if not then please go to the left menu and click on the <b>Announcement</b> link<br><img src=""../static/menu_announcments.jpg"">"
Module code,"1. Access your Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question<br>4. Using the left menu your module code should be located top left of the menu<br><img src=""../static/menu_module_code.jpg"">"
online lectures,"1. Please go to Blackboard<br> 2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>"
Student support,"<p>Depending on the support you need there are numerous avenues for support such as:</p><p><b>Study Skills and Support</b> which is located on your Blackboard menu on the left.<img src=""../static/menu_study_skills.jpg""></p> <p>You can also gain support via <b>Student Advice</b> which you would need to contact through the <b>Infomation Point</b>.</p> There is also <b>Student Wellbeing Support</b> which you can access through the wellbing section next to the library."
file exchange,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups<br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>File Exchange</b><br><img src=""../static/menu_file_exchange.jpg"">"
Group meetings,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups<br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Collaborate</b><br><img src=""../static/menu_group.jpg"">"
Group blog,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups<br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Blog</b><br><img src=""../static/group_blog.jpg"">"
How to start a discussion,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Discussion Board</b> <br><img src=""../static/menu_general_discussion_board.jpg""> "
Student reps,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Reps</b> link<br><img src=""../static/student_reps.jpg""><br>4. You will then see the availble student reps for your faculty please click on one of the avilable student reps"
How to access myuwe,Please go to your browser and in the address bar type: https://my.uwe.ac.uk/uPortal/Login 
How do i view my timetable,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on courses <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2)Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">"
How to see my content collection,"1. Go to Blackbaord<br>2. Using the link on the left click on Tools<br><img src=""../static/tools.jpg""><br>3. Click on <b>Content Collection<b><br><img src=""../static/content_collection.jpg"">"
Hello,How are you today?
Hello,How are you today?
How do i view my timetable,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2)Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">"
Hello,How are you today?
portfolios,"1. Go to Blackbaord<br>2. Using the link on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Portfolios<b><br><img src=""../static/portfolios.jpg"">"
Hello,Hey!
portfolios,"1. Go to Blackbaord<br>2. Using the link on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Portfolios<b><br><img src=""../static/portfolios.jpg"">"
Hello,Hello to you!
hi,"Hi, how can I be of service?"
updates,"1. Please go to Blackboard<br>2. Click on the <b>Updates</b>box <br><img src=""../static/updates.jpg""><br>3. You will now see a list of updates relevant to your programme"
My account,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Your name</b><br><img src=""../static/myaccount.jpg""><br>3. You should now see information surrounding your Blackboard account"
How do i view my modules,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Modules</b><br><img src=""../static/modules.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">"
Hello,How are you today?
Messages,"1. Please go to Blackboard<br>2. Click on the <b>Messages</b> box <br><img src=""../static/messages.jpg""><br>3. You will now see a list of medules, simply click on one of the available modules to see the related messages<br><img src=""../static/message_page.jpg"">"
Updates,"1. Please go to Blackboard<br>2. Click on the <b>Updates</b> box <br><img src=""../static/updates.jpg""><br>3. You will now see a list of updates relevant to your programme"
my account,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Your name</b><br><img src=""../static/myaccount.jpg""><br>3. You should now see information surrounding your Blackboard account"
coursework,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Coursework</b><br><img src=""../static/coursework.jpg""><br>3. You should now see a list of your current coursework, comments, and marks"
activity stream,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Activity Stream</b><br><img src=""../static/activity_stream.jpg""><br>3. You should now see a list of your current activity stream"
marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">"
programme info,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Programme Info</b> link<br><img src=""../static/programme_info.jpg""><br>4. You will then see your programme information"
student support,"<p>Depending on the support you need there are numerous avenues for support such as:</p><p><b>Study Skills and Support</b> which is located on your Blackboard menu on the left.<img src=""../static/menu_study_skills.jpg""></p> <p>You can also gain support via <b>Student Advice</b> which you would need to contact through the <b>Infomation Point</b>.</p> There is also <b>Student Wellbeing Support</b> which you can access through the wellbing section next to the library."
Hello,Hello to you!
Student support,"<p>Depending on the support you need there are numerous avenues for support such as:</p><p><b>Study Skills and Support</b> which is located on your Blackboard menu on the left.<img src=""../static/menu_study_skills.jpg""></p> <p>You can also gain support via <b>Student Advice</b> which you would need to contact through the <b>Infomation Point</b>.</p> There is also <b>Student Wellbeing Support</b> which you can access through the wellbing section next to the library."
Hello,Hi there!
Studey skills,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Study Skills<b><br><img src=""../static/study_skills.jpg"">"
Student support,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Support</b> link<br><img src=""../static/student_support.jpg""><br>4. You will then see the available student support"
referencing,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">"
pebblepad,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>PebblePad<b><br><img src=""../static/pebblepad.jpg"">"
marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">"
panopto,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Panopto<b><br><img src=""../static/panopto.jpg"">"
my engagement,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>MyEngagement<b><br><img src=""../static/myEngagement.jpg"">"
LinkedIn learning,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>LinknedIn Learning<b><br><img src=""../static/linkedIn.jpg"">"
library services,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Library Services<b><br><img src=""../static/library_services.jpg"">"
kultura,I'm not sure about that.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>kultura</a>
Kultura media,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Kultura Media<b><br><img src=""../static/kaltura.jpg"">"
FET,I will have to give that some thought.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>FET</a>
FET course,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">"
apps anywhere,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Apps Anywhere<b><br><img src=""../static/app_anywhere.jpg"">"
portfolios,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Portfolios<b><br><img src=""../static/portfolios.jpg"">"
Application auth,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Application Authorization<b><br><img src=""../static/application_authorization.jpg"">"
Hello,How are you today?
FET,I could not tell you.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>FET</a>
content collection,"1. Go to Blackbaord<br>2. Using the link on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Content Collection<b><br><img src=""../static/content_collection.jpg"">"
Hello,Hey!
Fet,Can you try rephrasing that please?<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>Fet</a>
FET,Can you try rephrasing that please?<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>FET</a>
Hello,It's nice to see you!
FET,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">"
Hello,Hi there!
Blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">"
Submit assignment,"1. Please go to Blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Assignments</b> to access the correct area to submit your assignment <br><img src=""../static/assignment_menu.jpg"">"
timetable,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">"
Dairy,Is there a different way you can ask that?<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>Dairy</a>
Hello,It's nice to see you!
how are you,UWE Virtual Assistant
Hello,Hey!
hi,"Hi, how can I be of service?"
Hello,Hello to you!
hi,"Hi, how can I be of service?"
Hello,Hello to you!
hi,"Hi, how can I be of service?"
Hello,It's nice to see you!
Hello,Hey!
hi,"Hi, how can I be of service?"
its nice to see you,It's nice to meet you too!
how old are you,UWE Virtual Assistant
Hello,How are you today?
Hello,How are you today?
hi,"Hi, how can I be of service?"
fet,I don't know.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>fet</a>
FET,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">"
Hello,Hi there!
Hello,Hey!
Hello,How are you today?
fine,"I am also fine, how may I be of service?"
Hello,It's nice to see you!
Hello,Hello to you!
hi,"Hi, how can I be of service?"
blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">"
Timetable,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">"
Hello,Hey!
hi,"Hi, how can I be of service?"
Blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">"
Timetable,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">"
tea,"This is not the place to learn how to make tea, please try an academic question."
coffee,"This is not the place to learn how to make coffee, please try an academic question."
fet,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">"
Hello,Hey!
Hello,Hi there!
hi,"Hi, how can I be of service?"
blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">"
what time is it,The time is now 11:49 PM EST
Hello,How are you today?
what time is it,The time is now 11:51 PM GMT
Hello,Hi there!
hi,"Hi, how can I be of service?"
How do i access MyUWE,"Please go to your browser and in the address bar type: <a href=""https://my.uwe.ac.uk/uPortal/Login"" target=""_blank"">https://my.uwe.ac.uk/uPortal/Login</a>"
How do i access blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">"
How do i view my marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">"
