Human Says:,ChatBot Says:,,
LinkedIn learning,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>LinknedIn Learning<b><br><img src=""../static/linkedIn.jpg"">",,
How do I access LinkedIn learning,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>LinknedIn Learning<b><br><img src=""../static/linkedIn.jpg"">",,
My Engagement,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>MyEngagement<b><br><img src=""../static/myEngagement.jpg"">",,
How do I access my engagement,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>MyEngagement<b><br><img src=""../static/myEngagement.jpg"">",,
Panopto,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Panopto<b><br><img src=""../static/panopto.jpg"">",,
How do I access panopto,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Panopto<b><br><img src=""../static/panopto.jpg"">",,
Pebble pad,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>PebblePad<b><br><img src=""../static/pebblepad.jpg"">",,
How do I access pebble pad,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>PebblePad<b><br><img src=""../static/pebblepad.jpg"">",,
PebblePad,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>PebblePad<b><br><img src=""../static/pebblepad.jpg"">",,
How do I check for plagiarism,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Plagirism,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Referencing check,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Referencing,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Study skills,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Study Skills<b><br><img src=""../static/study_skills.jpg"">",,
Student tools,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg"">",,
Tools,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg"">",,
How do I access study skills,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Study Skills<b><br><img src=""../static/study_skills.jpg"">",,
How to I access student support,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Support</b> link<br><img src=""../static/student_support.jpg""><br>4. You will then see the available student support",,
Student support,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Support</b> link<br><img src=""../static/student_support.jpg""><br>4. You will then see the available student support",,
Programme Info,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Programme Info</b> link<br><img src=""../static/programme_info.jpg""><br>4. You will then see your programme information",,
How do I view my marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
Module marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
Marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
How do I view all my modules,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Modules</b><br><img src=""../static/modules.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
Activity stream,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Activity Stream</b><br><img src=""../static/activity_stream.jpg""><br>3. You should now see a list of your current activity stream",,
How do I view my coursework,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Coursework</b><br><img src=""../static/coursework.jpg""><br>3. You should now see a list of your current coursework, comments, and marks",,
Coursework,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Coursework</b><br><img src=""../static/coursework.jpg""><br>3. You should now see a list of your current coursework, comments, and marks",,
My account on blackboard,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Your name</b><br><img src=""../static/myaccount.jpg""><br>3. You should now see information surrounding your Blackboard account",,
My account,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Your name</b><br><img src=""../static/myaccount.jpg""><br>3. You should now see information surrounding your Blackboard account",,
My assignments,"1. Please go to Blackboard<br>2. Click on the <b>Assignments</b> box <br><img src=""../static/assignments.jpg""><br>3. You will now see a list of your current assignmnets",,
How do I view my assignments,"1. Please go to Blackboard<br>2. Click on the <b>Assignments</b> box <br><img src=""../static/assignments.jpg""><br>3. You will now see a list of your current assignmnets",,
How do I view updates,"1. Please go to Blackboard<br>2. Click on the <b>Updates</b> box <br><img src=""../static/updates.jpg""><br>3. You will now see a list of updates relevant to your programme",,
Updates,"1. Please go to Blackboard<br>2. Click on the <b>Updates</b> box <br><img src=""../static/updates.jpg""><br>3. You will now see a list of updates relevant to your programme",,
How do I view modules messages,"1. Please go to Blackboard<br>2. Click on the <b>Messages</b> box <br><img src=""../static/messages.jpg""><br>3. You will now see a list of medules, simply click on one of the available modules to see the related messages<br><img src=""../static/message_page.jpg"">",,
Messages,"1. Please go to Blackboard<br>2. Click on the <b>Messages</b> box <br><img src=""../static/messages.jpg""><br>3. You will now see a list of medules, simply click on one of the available modules to see the related messages<br><img src=""../static/message_page.jpg"">",,
View messages,"1. Please go to Blackboard<br>2. Click on the <b>Messages</b> box <br><img src=""../static/messages.jpg""><br>3. You will now see a list of medules, simply click on one of the available modules to see the related messages<br><img src=""../static/message_page.jpg"">BLACKBOARD","1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">BLACKBOARD","1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">"
BLACKBOARD,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">",,
BLACKBOARD,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">",,
who is my supervisor?,"(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br>Once you have accessed your timetable you will be able to see your supervisor entries and scheduled lectures",,
program coordinator,"1. Please go to Blackboard<br>2. Click on the your programme box <br><img src=""../static/msc_information_technology.jpg""><br>3. Click on contacts<br><img src=""../static/msc_information_technology_contacts.jpg"">4. You will now see your programme coordinator<br><img src=""../static/msc_information_technology_coordinator.jpg"">",,
where can I find link to online class,"1. Please go to Blackboard<br> 2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
where can I find link to join online lecture,"1. Please go to Blackboard<br> 2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
my group members details for the group assignment,". Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>BLACKBOARD","1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">",
Nothing,Could you rephrase that?,,
Nothing,Could you rephrase that?,,
MyUWE,"Please go to your browser and in the address bar type: <a href=""https://my.uwe.ac.uk/uPortal/Login"" target=""_blank"">https://my.uwe.ac.uk/uPortal/Login</a>",,
BLACKBOARD,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">",,
BLACKBOARD,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">",,
who is my supervisor?,"(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the <b>Teaching Timetable</b><br>(2) You should then be able to see your supervisor entries and available meeting days",,
program coordinator,"1. Please go to Blackboard<br>2. Click on the your programme box <br><img src=""../static/msc_information_technology.jpg""><br>3. Click on contacts<br><img src=""../static/msc_information_technology_contacts.jpg"">4. You will now see your programme coordinator<br><img src=""../static/msc_information_technology_coordinator.jpg"">",,
where can I find link to online class,"1. Please go to Blackboard<br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
where can I find link to join online lecture,"1. Please go to Blackboard<br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
my group members details for the group assignment,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Send Email</b><br><img src=""../static/menu_group_email.jpg"">",,
previous modules,"1. Please go to Blackboard <br>2.  Using the menu on the left click on <b>Modules</b><br><img src=""../static/modules.jpg""><br>You will then be able to see a list of your previous modules",,
lectures this week,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the <b>Teaching Timetable</b><br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">",,
Do I have any lectures this week,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the <b>Teaching Timetable</b><br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">",,
Hello,Hi,,
Hello,Hi there,,
Do i have lectures this week,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the <b>Teaching Timetable</b><br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">",,
Nothing,Would you like to rephrase that,,
How to view or amend my personal details?,"(1) Go to MyUwe and click on <b>My Details</b><br><img src=""../static/myUWE_My_Details.jpg""><br> Then select <b>Personal Details</b> from the drop menu<br> <img src=""../static/myUWE_My_Details_personal_setails.jpg""><br>(2) You should then be able to see and amend your personal details",,
How to I change my photo ID?,"(1) Go to MyUwe and click on <b>My Details</b><br><img src=""../static/myUWE_My_Details.jpg""><br> Then select <b>ID Photo</b> from the drop menu<br><img src=""../static/myUWE_My_Details_photo_id.jpg""><br>(2) You should then be able to see instructions on how to change your photo ID",,
How do I change my address?,"(1) Go to MyUwe and click on <b>My Details</b><br><img src=""../static/myUWE_My_Details.jpg""><br> Then select <b>Addresses</b> from the drop menu<br><img src=""../static/myUWE_My_Details_addresses.jpg""><br>(2) You should then be able to see instructions on how to update your address",,
How do I get a car parking pass?,"(1) Go to MyUwe and click on <b>My Details</b><br><img src=""../static/myUWE_My_Details.jpg""><br> Then select <b>Car Parking</b> from the drop menu<br><img src=""../static/myUWE_My_Details_car_parking.jpg""><br>(2) You should then be able to see instructions on how to get your car parking pass",,
How do I download evidence of my UWE status?,"(1) Go to MyUwe and click on <b>My Details</b><br> <img src=../static/myUWE_My_Details.jpg""><br> Then select <b>Documents</b> from the drop menu<br><img src=""../static/myUWE_My_Details_documents.jpg""><br>(2) You should then be able to download your UWE status letter",,
How to I make tution payments?,"(1) Go to MyUwe and click on <b>My Details</b><br><img src=""../static/myUWE_My_Details.jpg""><br> Then select <b>Payments</b> from the drop menu<br><img src=""../static/myUWE_My_Details_payments.jpg""><br>(2) You should then be to see your tution charges and make payment if required",,
Good afternoon, Afternoon to you how can i help,,
Where is my UWE, I am here to help with Blackboard queriesMy modules,"1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""../static/module_menu.jpg""><br>",
Good ,"Its also good to meet you, how may i be of service?",,
I am fine,"That is nice to hear, how may i be of service",,
Okay,"I'm glad your Okay, how may i be of service",,
Ys i am here,"I'm glad you are still here, how may i help you?",,
Ys its correct ,"Thanks for your opinion, how my i help?",,
How ,Would you like to elaborate on that?,,
How i register in blackboard ,"You do not register in Blackboard, if you are a student you should have automatic access to Blackboard",,
need to check my time table,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">",,
how can i log into library,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Library Services<b><br><img src=""../static/library_services.jpg"">",,
how do I extend my visa ,"Your visa is not a blackboard support query, please contact information point",,
how to find library ,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Library Services<b><br><img src=""../static/library_services.jpg"">",,
where is the library ,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Library Services<b><br><img src=""../static/library_services.jpg"">",,
I am good ,"I'm glad you are good, how can i be of service?",,
Good,"I'm glad you are good, how may i be of service?",,
Ok,"I'm glad your OK, how may i be of service?",,
Not so bad ,"I'm glad your OK, how may i be of service?",,
oky ,"I'm glad your OK, how may i be of service?",,
What can you do?,I can answer academic queries surrounding blackboard,,
Good afternoon,Good afternoon to you too,,
Where is UWE?,UWE is located in Bristol BS16 1QY,,
Hi there,"Hi there, how may i be of service?",,
Can you help me?,Yes i can help with academic blackboard queries,,
What can you do,I can answer and provide responses surrounding blackboard,,
What can you do?,I can answer and provide responses to blackboard queries,,
What does the year start,The year starts with January,,
Test,Thank you for testing my system,,
Who is the dean,"Interim Executive Dean, Dr James Lee - PA to Pro Vice-Chancellor and Executive Dean, Jacqui Rae",,
Same here ,"Thanks, how may i be of service?",,
When does the new session start,"That really depends of what session you are refering too, please rephrase your question",,
Yeah,"OK, how may i be of service?",,
Very good,"I. glad your good, how may i help you today?",,
How can I open my blackboard ,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">",,
Nice meeting you too,"Thank you, how may i help  you today?",,
Ok,"I'm glad your OK, how may i help you today?",,
Nazim is here,"Hi, how may i help you?",,
Who is there,UWE Virtual Assistant,,
Academic equuries,Please make an enquiry regarding Blackboard,,
Okay,"I'm glad your Okay, how may i help you?",,
Hi everyone ,"Only me here, how may i be of service?",,
Not fine ,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Support</b> link<br><img src=""../static/student_support.jpg""><br>4. You will then see the available student support",,
I need money,"Please go to <a her=""https://www.uwe.ac.uk/life/money-and-finance/student-money-service"">Money Advice</a>",,
What are you an expert on then? ,"I'm a blackboard support expert, how may i help you today?",,
Hi there,"I'm glad you are here, how may i help you today?",,
good,"I'm glad you are good, how may i help you today?",,
what?,"What is not an academic question, please as a question surrounding Blackboard",,
i am good,"I'm glad you are good, how may i help you today?",,
when are we graduating?,"Graduation depends on when you started University, please check MyUWE or your calendar for more information",,
How can I check my blackboard ,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><img src=""../static/blackboard_quickLink.jpg"">",,
hhjj,"Was that hi, well hi back to ya! How can i be of service?",,
uwe payment,"(1) Go to MyUwe and click on <b>My Details</b><br><img src=""../static/myUWE_My_Details.jpg""><br> Then select <b>Payments</b> from the drop menu<br><img src=""../static/myUWE_My_Details_payments.jpg""><br>(2) You should then be to see your tution charges and make payment if required",,
"I need to change my address, how do i go about it?","(1) Go to MyUwe and click on <b>My Details</b><br><img src=""../static/myUWE_My_Details.jpg""><br> Then select <b>Addresses</b> from the drop menu<br><img src=""../static/myUWE_My_Details_addresses.jpg""><br>(2) You should then be able to see instructions on how to update your address",,
Msc Information Technology,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
When is UWE next academy year?,Academic year starts in September,,
student finance support,"Please go to <a her=""""https://www.uwe.ac.uk/life/money-and-finance/student-money-service"""">Money Advice</a>",,
my marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
Good,"I'm glad you are good, how may i be of service?",,
I am doing good. ,"I'm glad you are good, how may i be of service?",,
Okay,"I'm glad you are Okay, how may i be of service?",,
Good,"I'm glad you are Okay, how may i be of service?",,
Good,"I'm glad you are Okay, how may i be of service?",,
I WANT TO DANCE,"This is not a academic question, please ask a question surrounding Blackboard",,
I need to ask you something ,Well ask away!,,
I need contact number ,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> ",,
Whome to contact for my result?,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> ",,
how can you help me ?,I can help with academic queries surrounding Blackboard,,
what this virtual assistant about? ,Helping students with academic questions surrounding Blackboard,,
How do i access MyUwe," Please go to your browser and in the address bar type: <a href=""""https://my.uwe.ac.uk/uPortal/Login"""" target=""""_blank"""">https://my.uwe.ac.uk/uPortal/Login</a>",,
How do i see my module info," 1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""../static/module_menu.jpg""><br>",,
Bye, I hope i have provided a good service  please come back soon,,
See ya, I hope i have provided a good service  please come back soon,,
Talk again, I hope i have provided a good service  please come back soon,,
I'm going now, I hope i have provided a good service  please come back soon,,
au revoir,,,
